7.054,654.59,3.5212
91.066,322.46,183.51
32.336,78.43,16.201
305.7,20.611,148.76
220.95,59.041,184.44
90.19,36.754,53.779
8.3388,673.01,2.6984
116.56,12.738,48.831
229.5,-10.182,110.96
8.6469,167.36,18.433
2.1502,250.37,43.54
120.5,86.364,21.674
436.26,11.651,184.79
214.76,27.924,266.17
410.43,75.896,98.967
35.775,256.09,0.81104
153.16,17.876,23.274
65.549,681.19,14.417
5.503,192.93,46.509
208.78,64.576,168.21
328.37,41.098,9.7732
5.8954,252.09,89.238
10.444,83.03,17.564
8.8216,83.656,18.938
233.37,6.1298,38.266
13.959,251.04,111.09
23.408,296.23,51.657
4.5029,199.74,99.395
146.17,92.006,15.912
300.62,16.926,22.617
172.28,50.821,655.99
306.39,28.805,125.85
41.83,42.481,190.3
77.743,51.661,12.607
111.9,31.931,190.9
16.133,78.588,8.6869
255.57,23.324,40.99
156.52,41.889,25.524
635.37,8.1345,117.85
4.3028,74.424,23.784
254.94,16.314,7.8407
45.989,88.223,22.306
0.76132,151.94,46.639
1.2793,91.215,44.148
4.457,348.03,29.538
35.848,114.63,382.51
38.774,79.343,31.186
80.103,46.161,339.05
543.75,21.909,4.0022
107.12,55.075,33.035
240.39,36.165,44.992
0.069145,69.628,22.798
118.71,87.345,185.77
6.9329,300.04,81.216
23.163,86.42,39.548
24.179,69.274,28.087
60.322,73.124,8.3475
39.532,61.267,3.0348
226.33,45.229,137.28
43.375,784.88,57.768
17.201,362.36,98.455
41.631,322.6,52.587
152.21,49.128,131.02
484.76,22.835,216.63
12.047,77.669,-2.7975
79.434,95.605,0.1783
30.166,410.75,81.671
10.751,357.63,142.38
96.546,109.58,40.825
25.769,95.229,14.746
499.86,31.432,20.455
52.178,396.68,70.829
196.6,46.467,76.138
27.864,439.27,13.571
178.71,53.254,378.24
388.8,46.266,26.282
148.49,52.5,14.85
24.871,99.216,22.726
44.947,42.057,60.878
595.61,60.11,321.08
47.499,77.655,25.512
108.63,321.54,44.821
172.26,90.339,13.199
11.826,185.41,45.051
73.579,67.751,18.827
51.533,94.32,24.339
195.57,-21.649,131.24
54.631,77.675,23.841
164.68,63.504,14.167
215.81,46.377,32.652
44.961,18.64,321.46
4.2588,617.52,55.084
121.64,33.254,221.64
17.991,738.5,477.38
62.813,63.449,0.52347
10.035,73.763,13.469
44.222,190.64,39.792
65.137,104.53,24.34
179.49,69.144,9.8933
97.392,439.24,58.601
44.107,93.828,13.053
135.17,73.612,19.029
239.62,28.526,16.769
49.251,104.98,32.205
383.39,29.92,97.057
0.18219,396.11,225.56
4.0598,97.75,34.819
104.54,36.486,86.55
27.934,60.184,32.064
107.76,93.761,10.625
353.16,46.089,368.23
674.52,50.079,139.88
22.305,586.38,30.582
8.1436,642.59,139.82
21.629,85.23,31.275
291.62,-0.067072,346.83
60.267,65.502,0.22457
209.56,26.108,49.937
14.524,456.41,127.17
16.67,509.18,98.528
144.9,68.537,37.007
71.661,29.258,126.46
105.48,70.513,5.8666
35.223,85.173,26.745
0.95967,214.38,19.284
38.9,87.049,28.481
275.39,19.351,0.93016
302.24,22.895,42.317
272.27,87.03,28.183
286.82,68.022,21.193
36.433,454.85,68.896
86.606,70.927,24.745
36.579,31.294,171.1
589.28,23.522,36.521
458.94,5.4049,47.363
23.333,78.716,17.334
27.296,87.135,23.465
5.5441,99.558,19.93
110.2,83.66,23.238
20.402,207.02,93.408
15.495,102.44,33.351
7.6575,184.53,0.45139
210.71,65.318,334.18
68.065,427.53,280.57
10.053,187,8.7838
12.401,837.82,135.67
60.651,288.86,105.49
280.58,7.7354,140.77
58.741,42.263,17.784
307.81,15.065,56.875
3.1586,206.01,90.636
325.46,38.782,3.4696
167.15,17.978,78.423
25.022,288.69,144.12
287.88,18.823,169.38
311.2,8.0323,0.98091
4.2105,416.99,88.04
117.8,85.93,41.402
126.98,92.426,3.9721
338.49,89.853,18.585
13.733,83.82,10.076
411.06,41.599,19.4
85.196,67.317,7.0942
634.56,28.183,165.98
25.648,283.51,124.77
1.1041,71.77,22.592
196.03,50.054,-9.9192
61.811,70.488,21.871
44.43,75.209,20.892
0.7955,72.67,26.67
81.607,86.573,21.182
1.4333,311.97,170.63
157.34,673.56,28.625
118.89,32.384,66.701
270.09,22.481,42.241
1.9322,328.16,37.57
56.53,39.923,12.041
535.13,31.555,40.033
10.808,56.789,229.67
22.006,583.2,52.404
223.43,22.076,1.4007
18.332,372.5,11.514
13.177,80.684,45.541
51.806,71.214,22.278
30.191,239.57,96.456
391.73,76.056,23.198
20.351,70.047,29.729
2.8459,172.36,84.338
0.66244,142.99,12.164
2.5541,459.69,108.96
201.75,15.452,329.4
24.134,70.785,23.69
201.85,76.22,22.459
134.34,23.497,85.879
10.601,119.07,324.32
266.6,70.008,17.02
193.38,85.72,31.446
395.43,58.725,113.98
64.394,78.349,41.005
396.9,16.852,48.662
101.25,80.736,9.964
564.54,42.539,12.524
59.979,85.049,13.268
205.94,89.257,30.991
7.0753,254.73,183.78
61.832,19.152,190.99
191.67,31.114,73.846
213.54,80.099,21.19
77.087,77.33,22.657
192.71,78.209,44.104
207.55,46.898,39.96
8.8147,451.16,11.758
0.3806,58.115,1.3038
91.507,46.861,27.278
160.26,29.096,98.001
182.78,59.23,141.81
345.72,62.618,30.321
8.2601,380.71,40.174
516.94,22.197,161.6
54.426,72.902,21.699
10.24,383.83,125.81
265.26,33.747,131.12
6.9564,73.397,15.49
38.58,362.85,38.269
77.706,103.68,13.549
11.964,691.74,4.3464
7.9719,442,55.049
163.09,58.721,25.357
15.653,144.13,0.93381
362.38,27.051,41.485
14.654,219.78,163.63
2.153,506.67,48.883
66.713,55.921,-7.9212
14.733,86.402,0.52968
293.83,69.813,7.4015
410.29,22.74,605.84
172.09,68.083,23.469
75.635,27.989,6.9966
147.29,66.149,-1.1904
26.696,284.37,316.35
41.531,95.092,21.943
5.3318,1008.8,3.7455
21.27,131.53,57.414
9.4759,227.24,68.271
38.903,86.826,13.462
426.87,75.851,14.549
144.93,68.01,21.196
130.63,35.094,101.07
535.26,23.271,224
196.19,99.733,10.297
122.21,88.732,11.687
14.757,409.97,89.298
1145.6,23.982,176.57
24.975,302.83,41.247
33.689,332.59,213.58
41.339,343.53,50.114
28.153,338.29,18.495
247.08,13.947,98.475
53.18,181.76,40.952
5.1234,283.31,228.92
4.7518,127.6,162.94
162.74,82.654,19.679
17.308,75.49,13.467
7.2041,209.57,43.685
268.51,25.979,136.05
143.58,84.244,2.4136
6.245,106.14,26.747
124.37,38.969,133.21
4.2348,85.707,110.67
46.908,97.385,37.526
43.187,125.98,61.238
107.32,76.209,25.413
66.843,77.086,31.15
189.34,36.31,212.98
2.7535,65.404,1.9768
13.844,297.39,163.95
55.297,94.146,12.409
18.35,529.51,292.28
340.4,45.418,93.326
40.169,182.69,89.665
128.23,4.1116,44.617
363.55,44.554,23.216
32.121,30.603,54.757
13.93,78.668,22.686
36.877,88.995,23.026
2.5428,111.63,526.3
0.23216,74.053,41.404
87.715,81.806,25.107
3.4955,427.29,0.69289
364.77,90.243,11.811
675.19,28.271,213.02
1.0627,442.15,104.93
26.817,359.77,25.481
230.27,50.269,34.689
227.15,36.624,266.99
99.066,51.973,9.6507
115.24,23.895,276.22
15.326,224.18,105.77
16.395,67.418,40.867
254.86,44.363,47.041
13.791,82.929,8.6201
287.63,8.0426,141.01
89.672,44.831,14.114
101.78,73.309,1.5574
29.375,84.531,20.185
32.408,392.49,18.077
196.83,24.67,5.6454
75.306,92.794,150.79
230.71,26.901,8.7007
539.22,33.12,288.01
230.11,17.707,3.2036
771.49,27.772,124.72
14.224,71.833,3.3554
102,35.516,34.712
7.4181,67.341,29.839
101.19,49.121,102.09
467.49,43.837,134
243.8,-11.301,74.088
924.05,47.202,317.54
250.4,35.97,99.914
12.324,383.32,129.83
124.21,62.23,20.21
23.702,50.319,28.801
48.022,219.36,23.478
162.28,30.214,106.42
267.69,35.7,11.787
157.28,19.851,63.436
69.99,502.53,62.794
598.69,49.2,6.5411
12.532,82.615,13.955
22.558,90.529,32.68
45.966,28.072,42.879
102.11,77.683,33.483
87.66,36.979,90.157
29.651,230.25,104.8
207.64,26.519,120.17
14.938,92.176,8.5282
45.347,24.832,25.632
4.083,528.06,8.2921
9.382,52.058,40.18
194.72,16.554,67.713
98.287,37.774,66.355
19.204,71.127,30.529
217.74,38.4,41.58
55.776,87.941,16.705
8.7713,69.218,9.7407
248.45,14.839,34.742
94.438,67.896,31.2
321.02,30.183,132.01
38.685,40.226,10.001
187.37,89.104,8.2604
140.8,90.1,164.93
266.93,23.726,38.836
424.86,74.746,21.943
68.285,100.13,73.952
47.421,79.382,32.144
657.49,42.197,67.812
132.07,-0.88988,88.527
155.81,42.675,34.201
37.107,83.32,22.815
442.53,29.239,151.79
66.569,30.378,172.53
59.494,90.801,21.758
25.229,75.361,35.82
0.11618,75.508,30.959
474.11,24.248,115.83
32.113,81.949,8.8924
441.28,38.276,4.8353
30.305,264.94,294.03
457.11,16.815,65.597
18.556,76.764,28.868
27.465,185.55,8.7857
11.224,97.706,41.186
399.39,31.443,38.334
641.27,24.421,50.55
16.064,83.251,41.632
28.998,114.67,2.9878
3.9689,583.87,457.86
5.1479,84.176,16.652
385.69,46.554,30.867
576.48,57.342,20.765
3.5807,149.02,40.159
5.4492,437.51,26.476
5.8331,974.5,936.64
22.355,871.5,83.711
95.719,34.033,29.107
317.94,31.284,12.47
100.67,77.829,10.551
24.122,40.408,30.457
248.4,33.939,191.57
101.16,23.678,337.71
455.56,-0.67396,27.231
41.353,208.29,13.82
47.792,90.31,45.621
105.08,53.911,416.76
320.68,55.204,350.54
3.9447,205.05,366.31
1.7874,202.56,18.938
88.841,84.985,16.545
3.7743,330.71,44.342
349.01,20.03,83.227
2.3632,244.13,0.50038
253.24,36.749,164.59
1.7366,370.83,107.14
467.16,5.6885,40.129
0.41746,78.356,17.49
314.82,38.95,71.377
14.801,79.324,19.669
13.327,199.44,120.33
362.54,6.2975,222.45
6.4764,273.54,44.83
8.483,582.94,18.8
127.25,81.124,27.242
51.99,77.633,35.892
521.03,28.986,151.34
312.1,30.955,55.759
115.19,71.87,35.147
84.401,901.78,140.84
127.62,29.319,19.099
64.118,182.2,48.614
28.42,520.04,72.758
18.334,413.08,90.947
98.276,70.478,19.532
108.79,85.425,27.33
42.564,161.83,52.287
300.93,85.201,30.835
9.5453,175.49,46.95
523.39,22.29,13.543
68.951,80.064,33.361
491.96,39.572,50.875
66.378,79.951,26.392
537.65,16.435,34.853
119.96,78.451,20.656
538.23,29.719,3.505
301.14,86.321,21.953
82.792,68.461,8.6371
21.209,97.208,35.607
306.16,41.146,418.87
189.11,40.821,303.08
26.21,779.17,146.48
188.88,88.466,15.394
231.72,61.784,3.654
6.7288,86.954,38.963
15.299,213.15,2.7031
8.0459,204.52,125.46
68.152,78.686,14.908
303.19,32.046,61.528
109.68,24.6,320.56
460.54,28.412,69.427
90.562,595.06,118.6
78.373,63.894,6.5213
15.24,473.71,118.52
141.78,35.767,108.28
19.845,94.894,26.833
64.365,176.54,37.261
15.062,161.08,69.581
18.989,65.987,44.548
489.88,26.111,3.0998
2.2561,79.935,11.237
817.94,19.035,58.835
233.02,81.73,20.224
129.18,95.058,18.906
14.168,83.627,33.88
15.482,177.06,116.16
234.52,40.674,29.479
38.918,28.26,68.571
103.08,80.827,8.6908
1.685,89.424,22.721
54.637,67.078,12.542
144.68,93.938,-0.059004
278.77,47.119,230.18
420.57,41.28,167.01
20.564,72.917,33.861
24.301,78.688,26.674
40.275,91.187,36.32
26.35,73.963,1.1247
139.36,80.447,25.537
6.3522,274.43,70.597
30.879,159.36,83.027
31.308,369.24,78.248
181.64,42.75,12.476
2.833,488.39,70.02
393.31,41.039,283.4
91.037,27.767,20.541
27.996,88.813,25.475
12.525,173.84,117.92
17.131,318.01,140.6
0.60082,104.89,16.134
71.27,32.809,45.986
135.28,96.476,40.307
6.1701,181.19,10.296
23.082,250.46,226.37
16.646,62.661,25.839
13.138,701.62,106.81
42.816,539.94,32.91
158.28,38.683,21.005
124.72,81.09,13.531
28.221,127.24,20.25
71.346,318.29,139.73
62.047,157.3,3.5209
6.7515,257.71,43.489
468.86,36.987,63.196
10.602,202.64,155.74
12.326,37.256,186.06
33.967,85.564,-19.469
18.935,69.845,11.503
33.28,60.032,0.86457
24.323,79.595,23.816
368.51,29.8,58.937
51.735,72.096,15.761
47.431,57.246,26.38
4.7779,45.51,11.754
68.637,85.428,18.538
119.67,62.861,18.464
78.757,72.632,21.86
37.159,474.22,31.937
265.98,14.623,93.605
94.472,94.019,52.312
94.585,89.378,32.614
6.9823,418.27,151.94
32.833,80.843,29.603
38.118,613.55,46.116
36.981,103.2,114.82
51.91,81.02,55.879
0.55965,37.875,199.88
10.209,252.32,63.716
287.9,76.999,80.21
752.09,12.228,46.881
4.4965,840.17,23.883
160.74,23.799,77.66
448.57,36.353,140.4
33.663,901.11,89.646
8.7835,144.24,86.641
29.839,95.023,18.719
339.48,33.168,43.431
58.609,47.268,24.183
7.6175,331.89,31.821
475.25,37.593,33.053
164.67,68.394,68.068
235.4,8.5201,81.005
215.19,49.858,74.033
361.46,43.936,35.259
157.16,78.707,20.209
134.37,44.35,74.108
6.3,68.443,33.42
387.56,61.405,23.908
1.6025,172.93,8.8312
11.356,61.241,34.973
16.257,358.01,54.345
194.85,32.141,105.25
6.149,62.841,25.956
3.2764,40.188,92.221
25.656,81.226,-3.9341
887.44,36.695,44.461
9.07,120.32,76.61
523.6,42.186,32.248
187.39,-2.1766,400.89
93.758,83.058,-1.0566
11.816,68.373,38.111
260.12,21.374,112.82
11.617,153.93,88.587
13.915,94.649,13.02
248.46,45.319,83.721
39.894,238.53,15.116
165.28,94.253,22.482
193.78,66.659,34.95
64.664,90.687,8.9308
12.685,443.05,286.01
21.906,86.496,46.675
416.21,11.723,116.36
4.7128,258.33,115.82
33.057,322.98,109.9
5.2574,351.93,72.011
85.652,81.135,29.218
0.69844,344.84,31.697
284.83,5.6574,169.33
167.71,51.047,12.711
9.4997,424.82,69.594
1.5232,283.38,34.569
87.895,1019,206.76
42.045,104.86,20.269
240.36,60.228,2.9091
33.313,84.441,-9.7065
741.67,15.748,190.39
9.6407,160.45,293.89
46.506,14.31,188.72
16.551,153.4,53.962
227.98,12.012,71.402
5.7436,375.29,114.86
4.723,741.08,119.01
411.04,82.345,33.35
321.28,19.225,8.0226
5.1297,93.519,190.63
9.2271,95.704,38.403
507.93,44.061,21.642
49.853,27.656,28.614
53.985,269.38,37.178
12.272,331.45,264.96
17.427,550.05,146.88
44.122,299.66,80.298
14.149,619.12,98.1
5.5294,428.74,130.2
2.6545,624.76,378.38
17.187,148.62,168.78
57.181,79.314,16.812
518.89,44.09,288.7
0.7859,333,91.222
492.81,0.86265,91.602
2.1354,122.43,88.309
25.863,96.569,21.051
29.04,242.25,20.916
127.29,93.312,12.636
6.5196,80.124,23.812
43.345,270.81,78.842
49.42,82.224,22.959
288.64,18.978,30.045
15.49,222.77,17.933
80.397,45.216,21.741
19.87,171.14,117.86
150.54,23.506,123.32
18.889,55.914,18.699
29.274,75.632,33.41
32.284,85.915,-0.32853
7.7969,516.31,136.02
109.45,17.894,36.351
14.371,83.693,-1.0086
3.9338,57.707,19.537
256.54,67.228,13.176
6.5105,367.27,30.731
23.915,105.56,132.05
51.251,17.861,183.39
25.007,91.408,32.176
43.449,104.06,2.1271
41.661,79.553,17.085
39.899,90.326,6.8752
7.4409,835.72,39.081
7.5536,235.89,60.496
42.568,133.78,9.0403
13.619,546.97,27.237
13.229,27.935,10.901
281.46,108.66,28.186
539.56,25.196,18.83
30.918,229.68,8.8861
75.305,60.633,204.7
42.263,73.236,225.05
12.771,64.271,8.5392
23.9,299.97,21.249
31.689,101.95,26.598
92.058,65.193,24.304
190.47,98.365,10.437
5.5226,115.6,9.9597
10.909,173.09,37.531
73.204,98.776,22.553
2.6497,205.1,20.84
6.7404,309.08,156.4
9.2649,257.03,0.039049
98.332,33.932,127.21
162.57,99.053,30.788
20.843,318.43,143.56
381.24,63.707,10.827
1060.8,78.194,66.893
8.8754,28.085,9.1837
773.69,21.952,36.044
354.1,22.813,279.88
67.766,64.598,27.686
28.525,92.027,10.776
236.4,71.685,19.979
1434.1,48.536,27.06
291.21,20.617,74.972
49.686,65.724,12.091
180.1,62.358,19.843
19.025,68.275,28.096
336.06,33.383,27.687
83.714,63.171,9.4991
7.9106,321.57,219.19
0.0027502,465.08,53.426
100.81,36.465,13.908
11.445,312.55,179.71
19.865,174.97,33.273
487.42,44.129,294.86
5.6375,328.98,8.3052
5.01,174.68,169.52
209.78,50.43,318.79
365.57,28.726,136.07
225.83,44.856,219.13
55.784,35.877,126.8
3.1125,101.77,5.7073
14.251,777.04,78.332
44.524,515.46,29.533
189.7,92.172,11.484
18.937,89.215,33.641
72.505,38.02,45.718
32.047,204.79,34.967
9.8916,229.26,282.5
153.83,81.357,6.8237
3.2447,547.07,12.191
386.91,49.723,2.9889
32.5,40.259,48.113
76.214,72.15,17.543
314,54.595,49.807
80.041,97.868,13.939
37.098,78.521,21.796
103.44,78.23,11.838
15.792,604.14,73.016
19.162,597.06,71.333
32.633,14.381,51.998
79.989,50.887,30.177
234.52,49.42,155.34
14.102,81.872,37.09
20.364,83.152,27.906
13.226,74.221,14.661
10.703,152.95,68.569
9.0821,381.26,127.1
125.66,22.26,42.858
8.3811,155.97,256.98
152.7,73.574,18.019
5.3237,188.08,81.89
421.42,49.63,70.401
30.865,331.54,54.484
34.76,53.209,15.393
85.607,28.723,58.032
255.75,55.234,30.504
24.421,96.668,70.87
583.81,35.195,221.23
112.3,82.67,12.166
114.09,101.49,38.718
351.06,44.281,459.59
56.964,96.307,28.661
25.462,35.874,84.98
62.648,79.441,13.51
10.633,65.298,24.402
56.829,198.39,51.658
172.9,51.284,253.22
50.2,77.368,14.186
422.64,30.402,63.434
2.1566,54.866,17.366
30.1,54.171,106.74
51.061,90.614,-8.3663
322.33,6.8994,57.505
87.611,55.015,20.003
27.091,431.73,26.25
99.723,381.89,8.9021
568.03,47.883,12.658
24.12,166.99,59.23
387.76,41.817,116.56
264.53,17.674,87.945
254.05,49.447,267.6
91.759,78.717,9.6846
83.021,60.322,29.564
98.152,60.524,12.282
83.245,57.785,-4.1377
9.5782,77.885,21.975
698.43,35.919,138.31
169.88,62.346,25.761
57.144,103.67,7.4269
19.839,74.272,262.13
61.042,59.889,13.896
234.43,88.556,25.898
20.337,245.17,298.17
37.028,78.732,13.901
11.94,89.343,24.632
184.25,88.944,16.466
188.97,23.788,14.853
371.23,15.159,18.751
69.584,358.69,0.25277
557.66,32.285,31.609
201.96,6.7302,31.377
194.07,83.417,22.605
160.36,37.287,47.742
74.584,21.964,6.7758
67.238,56.07,102.67
190.43,25.706,146.49
27.861,56.872,41.888
53.582,516.48,57.779
162.18,78.252,35.876
141.51,49.496,156.88
2.4738,91.999,0.88895
83.711,65.24,25.965
2.9511,274.18,205.89
12.441,709.59,107.95
220.14,72.413,16.598
306.53,4.9003,135.48
236.91,16.453,50.182
24.821,180.48,247.48
45.486,1099.2,19.077
91.55,97.879,45.726
6.1479,410.47,74.912
81.27,78.076,37.108
221.87,72.809,531.58
32.117,208.8,163.53
18.956,676.62,120.36
1.0719,256.69,20.433
372.29,36.485,24.314
20.667,88.799,19.773
23.695,210.61,62.391
12.482,94.921,3.8303
177.09,-4.139,4.8739
6.3098,99.77,23.052
21.055,745.34,4.3946
15.829,103.2,24.219
25.346,90.469,23.268
56.807,79.585,10.31
10.276,420.85,17.202
5.0251,391.46,203.91
48.66,103.42,29.248
270.8,26.581,249.23
425.02,71.475,32.031
196.37,73.203,30.241
30.133,91.142,195.74
148.55,-3.0598,38.348
416.51,41.077,90.99
1035.5,71.995,36.428
149.18,55.474,49.485
32.003,2.8884,383.36
4.1007,296.73,83.527
202.88,84.545,5.3127
